Chongqing,29.5628,106.5528,23
San Francisco,37.7353,-122.3732,22
Gainesville,34.3138,-83.8095,21
Cambridge,42.3700,-71.0812,20
Fayetteville,35.0785,-78.9336,18
Los Angeles,34.0396,-118.2661,16
Oxford,34.3402,-89.4833,15
Raleigh,35.8181,-78.5636,13
Edmonton,53.5500,-113.5000,13
Ottawa,38.6227,-95.2689,11
Atlanta,-25.2070,27.5655,11
Uppsala,59.8500,17.6333,10
New Haven,41.3094,-72.9240,10
Guelph,43.5500,-80.2500,10
Baltimore,39.2904,-76.6122,10
Utrecht,52.0938,5.1191,9
Kingston,41.9389,-73.9901,9
Sapporo,43.0642,141.3469,8
New York,40.7528,-73.9725,8
Mumbai,18.9750,72.8258,7
Athens,42.2823,-73.8294,7
Ann Arbor,42.2734,-83.7133,7
Zabol,31.0287,61.5012,6
Vancouver,45.6023,-122.5167,6
Toronto,40.4903,-80.6709,6
Tempe,33.4001,-111.9290,6
Strasbourg,48.6004,7.7874,6
San Diego,32.9014,-117.2079,6
Peterborough,42.8665,-71.9605,6
Daejeon,36.3214,127.4197,6
Chiba,35.6047,140.1233,6
Brisbane,37.6861,-122.4107,6
Wayne,40.0548,-75.4083,5
Tsukuba,36.0833,140.1167,5
Hamilton,34.1613,-87.9964,5
Chicago,41.9288,-87.6315,5
Charleston,32.9326,-79.9798,5
Botucatu,-22.8835,-48.4415,5
Trondheim,63.4167,10.4167,4
Sydney,46.1500,-60.1667,4
Salzgitter,52.0833,10.3333,4
Padova,45.4167,11.8833,4
Ontario,34.0778,-117.6261,4
Newark,40.1241,-82.3828,4
Melbourne,28.0782,-80.7534,4
Khan,25.6181,68.9579,4
Houston,29.8688,-95.5380,4
Groningen,53.2167,6.5500,4
Fukuoka,33.6064,130.4181,4
Fuchu,35.6667,139.4833,4
Essen,51.4667,4.4667,4
Aberdeen,39.4984,-76.1966,4
Villeurbanne,45.7655,4.8755,3
Victoria,28.7466,-97.0165,3
Tampere,61.5000,23.7500,3
Tallahassee,30.5802,-84.1266,3
Santiago,-33.4500,-70.6667,3
Salt Lake City,40.7608,-111.8911,3
Rochester,43.1493,-77.5081,3
Portland,45.4691,-122.5535,3
Norilsk,69.3535,88.2027,3
Kiel,43.9609,-87.9751,3
Kagoshima,31.5602,130.5581,3
Handan,36.5667,114.5333,3
Glasgow,36.9376,-85.9463,3
Geelong,-38.1535,144.3581,3
Exeter,42.9661,-70.9881,3
Enschede,52.2195,6.8912,3
Durham,35.8896,-78.9244,3
Darwin,-12.4572,130.8366,3
Columbus,39.8928,-82.9588,3
Bristol,41.6816,-72.9405,3
Bologna,44.4833,11.3333,3
Boise,43.5610,-116.2135,3
Belo Horizonte,-19.9017,-43.9642,3
Barcelona,41.3984,2.1741,3
Wroclaw,51.1000,17.0333,2
Worcester,42.2618,-71.8028,2
Toulouse,43.5995,1.4332,2
Semnan,35.5729,53.3971,2
Richmond,37.5858,-77.4888,2
Recife,-8.0500,-34.9000,2
Rawalpindi,33.6007,73.0679,2
Odense,55.4000,10.3833,2
Nottingham,39.3892,-76.4920,2
Norwich,42.5452,-75.5588,2
Norman,35.2330,-97.4122,2
New Orleans,29.9589,-90.1568,2
Nakhon Ratchasima,14.9716,102.0825,2
Minneapolis,45.0059,-93.4305,2
Melitopol,46.8489,35.3653,2
Mansfield,42.0166,-71.2231,2
Liverpool,43.1532,-76.2116,2
Leicester,35.6513,-82.7659,2
La Plata,38.5163,-77.0154,2
Kenema,7.8767,-11.1875,2
Higashihiroshima,34.4475,132.7612,2
Heidelberg,-37.7500,145.0667,2
Grand Rapids,42.9777,-85.7110,2
Edenvale,-26.1392,28.1658,2
Denver,39.7525,-104.9995,2
Costa Mesa,33.6748,-117.9089,2
California,38.2907,-76.5221,2
Bulawayo,-20.1500,28.5833,2
Auckland,-36.8667,174.7667,2
Arnhem,51.9798,5.9256,2
Zaragoza,41.6453,-0.8849,1
Winterthur,39.8029,-75.5916,1
Winnipeg,49.8833,-97.1667,1
West Palm Beach,26.7200,-80.0702,1
Varna,43.2167,27.9167,1
Vanderbijlpark,-26.7117,27.8379,1
Vallejo,38.1165,-122.2091,1
Tulare,36.1815,-119.3623,1
Trinidad,37.2242,-104.3727,1
Townsville,-19.2664,146.8057,1
Toulon,43.1177,5.9417,1
Toliara,-23.3500,43.6667,1
Toledo,41.7073,-83.5430,1
Tilburg,51.5769,5.1063,1
Seattle,47.6026,-122.3284,1
Savannah,32.1213,-81.1822,1
Santa Cruz,37.0448,-122.1021,1
Sanandaj,35.3144,46.9923,1
Salinas,36.6478,-121.6259,1
Saitama,35.8569,139.6489,1
Rotterdam,51.9167,4.5000,1
Reus,41.1559,1.1074,1
Reno,39.4896,-119.7492,1
Provo,40.3393,-111.5709,1
Porto Alegre,-30.0333,-51.2000,1
Pomona,34.0390,-117.7548,1
Phoenix,33.5586,-112.0955,1
Parakou,9.3372,2.6303,1
Pamplona,7.3756,-72.6479,1
Orlando,28.5883,-81.2439,1
Oldenburg,53.1667,8.2000,1
Norfolk,42.0180,-97.4543,1
Murcia,37.9870,-1.1300,1
Montpellier,43.6109,3.8772,1
Miyazaki,31.9111,131.4239,1
Memphis,35.1850,-90.0936,1
Matsuyama,33.8417,132.7661,1
Manchester,42.9403,-71.4435,1
Magadan,59.5638,150.8035,1
Lucknow,43.9600,-81.5125,1
Louisville,38.0858,-85.8495,1
Lincoln,40.8176,-96.7114,1
Leipzig,51.3000,12.3333,1
Lansing,42.7422,-84.5255,1
Lancaster,40.0052,-76.3246,1
Lafayette,36.5278,-86.0058,1
Kolhapur,16.7000,74.2167,1
Koganei,35.6914,139.5011,1
Khon Kaen,16.4467,102.8330,1
Jena,31.6130,-92.0175,1
Irvine,33.7011,-117.7970,1
Iquitos,-3.7481,-73.2472,1
Huntsville,30.6518,-95.5543,1
Hildesheim,52.1500,9.9667,1
Hamburg,33.2265,-91.7912,1
Haarlem,52.3667,4.6500,1
Gwangju,35.1547,126.9156,1
Fukushima,37.7500,140.4678,1
Fremont,41.4803,-96.4728,1
Freiburg,48.0000,7.8500,1
Flint,43.0138,-83.6883,1
Escondido,33.1192,-117.0864,1
Ensenada,31.8667,-116.6167,1
Dresden,36.3365,-88.6714,1
Dijon,47.3167,5.0167,1
Curitiba,-25.4167,-49.2500,1
Cotonou,6.3654,2.4183,1
Corpus Christi,27.7479,-97.4435,1
Cork,51.8986,-8.4958,1
Columbia,39.0437,-92.2714,1
Colombo,6.9319,79.8478,1
Cochabamba,-17.3833,-66.1500,1
Cleveland,41.4379,-81.5366,1
Chandler,33.3233,-111.8244,1
Cedar Rapids,41.9106,-91.7142,1
Cary,35.8059,-78.7997,1
Calgary,51.0833,-114.0833,1
Cagliari,39.2167,9.1167,1
Bydgoszcz,53.1271,18.0200,1
Brescia,45.5500,10.2500,1
Braunschweig,52.2667,10.5333,1
Boston,42.3496,-71.0746,1
Birmingham,33.4468,-86.7404,1
Bikaner,28.0167,73.3000,1
Bielefeld,52.0333,8.5333,1
Baton Rouge,30.4386,-91.1703,1
Badajoz,38.8779,-6.9706,1
Augsburg,48.3667,10.8833,1
Arlington,38.8600,-77.0987,1
Alexandria,31.2156,29.9553,1
Albuquerque,35.0441,-106.8904,1
Adelaide,-34.9287,138.5986,1
